version,progress,y_lag,Epi_lead,Rsq_Epi
11.0,312.0,-3.0,-1.9732541128314023,0.9999898990828912
11.0,312.0,-2.5,-1.7775028654944212,0.9999898990828912
11.0,312.0,-2.0,-1.556683170064488,0.9999898990828912
11.0,312.0,-1.5,-1.3083655478629903,0.9999898990828912
11.0,312.0,-1.0,-1.01665740522255,0.9999898990828912
11.0,312.0,-0.5,-0.5923057404214014,0.9999898990828912
11.0,312.0,0.0,-0.07206795244717235,0.9999898990828912
11.0,312.0,0.5,0.48198282084786137,0.9999898990828912
11.0,312.0,1.0,0.9334861106439858,0.9999898990828912
11.0,312.0,1.5,1.2552283424143196,0.9999898990828912
11.0,312.0,2.0,1.5115716714553484,0.9999898990828912
11.0,312.0,2.5,1.7381831655165474,0.9999898990828912
11.0,312.0,3.0,1.9506967058985252,0.9999898990828912
11.0,312.0,3.5,2.143255064931407,0.9999898990828912
11.0,313.0,-3.5,-2.1481574757087283,0.9999886850593569
11.0,313.0,-3.0,-1.9631163511903544,0.9999886850593569
11.0,313.0,-2.5,-1.7731545540313787,0.9999886850593569
11.0,313.0,-2.0,-1.5550255045691692,0.9999886850593569
11.0,313.0,-1.5,-1.2983996583648827,0.9999886850593569
11.0,313.0,-1.0,-1.0187540270675433,0.9999886850593569
11.0,313.0,-0.5,-0.5931771606244546,0.9999886850593569
11.0,313.0,0.0,-0.08125787300570314,0.9999886850593569
11.0,313.0,0.5,0.48439854591678655,0.9999886850593569
11.0,313.0,1.0,0.9304933027614917,0.9999886850593569
11.0,313.0,1.5,1.2503319618641102,0.9999886850593569
11.0,313.0,2.0,1.5091925173624108,0.9999886850593569
11.0,313.0,2.5,1.7348253491955046,0.9999886850593569
11.0,313.0,3.0,1.943128568073337,0.9999886850593569
11.0,313.0,3.5,2.136496061284111,0.9999886850593569
11.0,314.0,-3.5,-2.149163571365824,0.9999893752669696
11.0,314.0,-3.0,-1.9653622317225041,0.9999893752669696
11.0,314.0,-2.5,-1.7589773102680093,0.9999893752669696
11.0,314.0,-2.0,-1.5463086894073534,0.9999893752669696
11.0,314.0,-1.5,-1.2972008025115769,0.9999893752669696
11.0,314.0,-1.0,-1.0143938415059073,0.9999893752669696
11.0,314.0,-0.5,-0.5939568376971045,0.9999893752669696
11.0,314.0,0.0,-0.07767367855818297,0.9999893752669696
11.0,314.0,0.5,0.46769708303034896,0.9999893752669696
11.0,314.0,1.0,0.9321422044392591,0.9999893752669696
11.0,314.0,1.5,1.2646467207322551,0.9999893752669696
11.0,314.0,2.0,1.5124447557070204,0.9999893752669696
11.0,314.0,2.5,1.7396257341367414,0.9999893752669696
11.0,314.0,3.0,1.9526892904536952,0.9999893752669696
11.0,314.0,3.5,2.1445870956429225,0.9999893752669696
11.0,315.0,-3.5,-2.143635478903355,0.9999890919934454
11.0,315.0,-3.0,-1.9613275292756378,0.9999890919934454
11.0,315.0,-2.5,-1.7644669644794235,0.9999890919934454
11.0,315.0,-2.0,-1.551717179313307,0.9999890919934454
11.0,315.0,-1.5,-1.2986319517042337,0.9999890919934454
11.0,315.0,-1.0,-1.0151374842688288,0.9999890919934454
11.0,315.0,-0.5,-0.6062153764718754,0.9999890919934454
11.0,315.0,0.0,-0.06748911430105609,0.9999890919934454
11.0,315.0,0.5,0.4688122348578809,0.9999890919934454
11.0,315.0,1.0,0.9429780578093436,0.9999890919934454
11.0,315.0,1.5,1.262553719533643,0.9999890919934454
11.0,315.0,2.0,1.5156907819895025,0.9999890919934454
11.0,315.0,2.5,1.7420555958141086,0.9999890919934454
11.0,315.0,3.0,1.952612181241765,0.9999890919934454
11.0,315.0,3.5,2.146505437350534,0.9999890919934454
11.0,316.0,-3.5,-2.1378624583318597,0.999986155482368
11.0,316.0,-3.0,-1.9551716599957982,0.999986155482368
11.0,316.0,-2.5,-1.7515616724087706,0.999986155482368
11.0,316.0,-2.0,-1.5402197417036936,0.999986155482368
11.0,316.0,-1.5,-1.2965133985980197,0.999986155482368
11.0,316.0,-1.0,-1.0108961245315702,0.999986155482368
11.0,316.0,-0.5,-0.6046673588663498,0.999986155482368
11.0,316.0,0.0,-0.05828353316939072,0.999986155482368
11.0,316.0,0.5,0.4746346602347967,0.999986155482368
11.0,316.0,1.0,0.9280897219284425,0.999986155482368
11.0,316.0,1.5,1.2548797766912887,0.999986155482368
11.0,316.0,2.0,1.5215179693408138,0.999986155482368
11.0,316.0,2.5,1.7494315880372462,0.999986155482368
11.0,316.0,3.0,1.9493745747897808,0.999986155482368
11.0,316.0,3.5,2.1351433481818383,0.999986155482368
11.0,317.0,-3.5,-2.145511431316643,0.9999894387926951
11.0,317.0,-3.0,-1.9566166923217527,0.9999894387926951
11.0,317.0,-2.5,-1.7490244236161836,0.9999894387926951
11.0,317.0,-2.0,-1.5414321549106142,0.9999894387926951
11.0,317.0,-1.5,-1.302859584073972,0.9999894387926951
11.0,317.0,-1.0,-1.0085912468861198,0.9999894387926951
11.0,317.0,-0.5,-0.6054783672581743,0.9999894387926951
11.0,317.0,0.0,-0.08520119983714763,0.9999894387926951
11.0,317.0,0.5,0.4648487552986833,0.9999894387926951
11.0,317.0,1.0,0.9317380419322387,0.9999894387926951
11.0,317.0,1.5,1.2572913891907378,0.9999894387926951
11.0,317.0,2.0,1.5126237532386513,0.9999894387926951
11.0,317.0,2.5,1.7409292722609786,0.9999894387926951
11.0,317.0,3.0,1.9422456547117788,0.9999894387926951
11.0,317.0,3.5,2.132691190703219,0.9999894387926951
11.0,318.0,-3.5,-2.15099531625487,0.9999919411891643
11.0,318.0,-3.0,-1.965128110158013,0.9999919411891643
11.0,318.0,-2.5,-1.7584889873488236,0.9999919411891643
11.0,318.0,-2.0,-1.544159662286986,0.9999919411891643
11.0,318.0,-1.5,-1.3031278797544945,0.9999919411891643
11.0,318.0,-1.0,-1.0036071646215505,0.9999919411891643
11.0,318.0,-0.5,-0.5859457532654617,0.9999919411891643
11.0,318.0,0.0,-0.04303340143996354,0.9999919411891643
11.0,318.0,0.5,0.4750570511280412,0.9999919411891643
11.0,318.0,1.0,0.9308715966206487,0.9999919411891643
11.0,318.0,1.5,1.2458129215309008,0.9999919411891643
11.0,318.0,2.0,1.5048925058248308,0.9999919411891643
11.0,318.0,2.5,1.732461192853808,0.9999919411891643
11.0,318.0,3.0,1.9295925585906515,0.9999919411891643
11.0,318.0,3.5,2.125812941890461,0.9999919411891643
11.0,319.0,-3.5,-2.1546513731179484,0.9999878687712146
11.0,319.0,-3.0,-1.967276671074897,0.9999878687712146
11.0,319.0,-2.5,-1.7659356251513798,0.9999878687712146
11.0,319.0,-2.0,-1.5470132819923155,0.9999878687712146
11.0,319.0,-1.5,-1.2955892119763606,0.9999878687712146
11.0,319.0,-1.0,-0.9973113816549377,0.9999878687712146
11.0,319.0,-0.5,-0.581342286685904,0.9999878687712146
11.0,319.0,0.0,-0.03838622926088503,0.9999878687712146
11.0,319.0,0.5,0.46860031745502617,0.9999878687712146
11.0,319.0,1.0,0.9350524983324169,0.9999878687712146
11.0,319.0,1.5,1.2545428233337845,0.9999878687712146
11.0,319.0,2.0,1.50372385073252,0.9999878687712146
11.0,319.0,2.5,1.7255614868331632,0.9999878687712146
11.0,319.0,3.0,1.9360428078684504,0.9999878687712146
11.0,319.0,3.5,2.1322675191007727,0.9999878687712146
11.0,320.0,-3.5,-2.1507934945246103,0.9999882172307879
11.0,320.0,-3.0,-1.9621827330677506,0.9999882172307879
11.0,320.0,-2.5,-1.771487824379261,0.9999882172307879
11.0,320.0,-2.0,-1.5499612807306316,0.9999882172307879
11.0,320.0,-1.5,-1.3029560921881105,0.9999882172307879
11.0,320.0,-1.0,-1.0079536784055856,0.9999882172307879
11.0,320.0,-0.5,-0.5778670302989838,0.9999882172307879
11.0,320.0,0.0,-0.04640251145020036,0.9999882172307879
11.0,320.0,0.5,0.4884628143034728,0.9999882172307879
11.0,320.0,1.0,0.9389248668290773,0.9999882172307879
11.0,320.0,1.5,1.244445473888391,0.9999882172307879
11.0,320.0,2.0,1.5097660003864903,0.9999882172307879
11.0,320.0,2.5,1.7330117024021665,0.9999882172307879
11.0,320.0,3.0,1.9376353748707742,0.9999882172307879
11.0,320.0,3.5,2.1303149618560435,0.9999882172307879
11.0,321.0,-3.5,-2.14506437019859,0.9999894868289987
11.0,321.0,-3.0,-1.9601051577482755,0.9999894868289987
11.0,321.0,-2.5,-1.767377539290327,0.9999894868289987
11.0,321.0,-2.0,-1.5492970047393053,0.9999894868289987
11.0,321.0,-1.5,-1.3004748184839714,0.9999894868289987
11.0,321.0,-1.0,-1.0160805950383947,0.9999894868289987
11.0,321.0,-0.5,-0.5771743882830203,0.9999894868289987
11.0,321.0,0.0,-0.038968436497322234,0.9999894868289987
11.0,321.0,0.5,0.49521508089438304,0.9999894868289987
11.0,321.0,1.0,0.9515008852388962,0.9999894868289987
11.0,321.0,1.5,1.2670115153745156,0.9999894868289987
11.0,321.0,2.0,1.520117969720449,0.9999894868289987
11.0,321.0,2.5,1.7456918761192821,0.9999894868289987
11.0,321.0,3.0,1.9452701733907878,0.9999894868289987
11.0,321.0,3.5,2.137846356248162,0.9999894868289987
11.0,322.0,-3.5,-2.1425823980210708,0.9999933325427061
11.0,322.0,-3.0,-1.960072481398835,0.9999933325427061
11.0,322.0,-2.5,-1.757808309585932,0.9999933325427061
11.0,322.0,-2.0,-1.5439798464311234,0.9999933325427061
11.0,322.0,-1.5,-1.2907670527090975,0.9999933325427061
11.0,322.0,-1.0,-1.0056388438970392,0.9999933325427061
11.0,322.0,-0.5,-0.5801627727801069,0.9999933325427061
11.0,322.0,0.0,-0.059886722668316184,0.9999933325427061
11.0,322.0,0.5,0.4726533019418867,0.9999933325427061
11.0,322.0,1.0,0.9475131889562265,0.9999933325427061
11.0,322.0,1.5,1.2676738049693639,0.9999933325427061
11.0,322.0,2.0,1.5290746081712694,0.9999933325427061
11.0,322.0,2.5,1.753576205225246,0.9999933325427061
11.0,322.0,3.0,1.9451987967896471,0.9999933325427061
11.0,322.0,3.5,2.1367727558153176,0.9999933325427061
11.0,323.0,-3.5,-2.131453988559506,0.9999940806590061
11.0,323.0,-3.0,-1.95086222714282,0.9999940806590061
11.0,323.0,-2.5,-1.7515554175383556,0.9999940806590061
11.0,323.0,-2.0,-1.5383064914505789,0.9999940806590061
11.0,323.0,-1.5,-1.2894673390168792,0.9999940806590061
11.0,323.0,-1.0,-0.9878885626961564,0.9999940806590061
11.0,323.0,-0.5,-0.5639583592860018,0.9999940806590061
11.0,323.0,0.0,-0.06311903256717344,0.9999940806590061
11.0,323.0,0.5,0.4803841703618359,0.9999940806590061
11.0,323.0,1.0,0.9399301679669325,0.9999940806590061
11.0,323.0,1.5,1.2580446309780018,0.9999940806590061
11.0,323.0,2.0,1.5234916070086628,0.9999940806590061
11.0,323.0,2.5,1.7470191116598204,0.9999940806590061
11.0,323.0,3.0,1.955185314402832,0.9999940806590061
11.0,323.0,3.5,2.147336686159627,0.9999940806590061
11.0,324.0,-3.5,-2.1423009066092558,0.99999283782988
11.0,324.0,-3.0,-1.9572255130048704,0.99999283782988
11.0,324.0,-2.5,-1.7572908987959934,0.99999283782988
11.0,324.0,-2.0,-1.541638868100301,0.99999283782988
11.0,324.0,-1.5,-1.2955009294647446,0.99999283782988
11.0,324.0,-1.0,-1.0011355315711408,0.99999283782988
11.0,324.0,-0.5,-0.5903640935567251,0.99999283782988
11.0,324.0,0.0,-0.060455740114284784,0.99999283782988
11.0,324.0,0.5,0.4712057478687416,0.99999283782988
11.0,324.0,1.0,0.9347130237492807,0.99999283782988
11.0,324.0,1.5,1.2691340685694728,0.99999283782988
11.0,324.0,2.0,1.5208009264395157,0.99999283782988
11.0,324.0,2.5,1.7386221734370475,0.99999283782988
11.0,324.0,3.0,1.946953467029254,0.99999283782988
11.0,324.0,3.5,2.138595439754932,0.99999283782988
11.0,325.0,-3.5,-2.1609890355730266,0.9999906810318985
11.0,325.0,-3.0,-1.9682831089957173,0.9999906810318985
11.0,325.0,-2.5,-1.7567538207038886,0.9999906810318985
11.0,325.0,-2.0,-1.54522453241206,0.9999906810318985
11.0,325.0,-1.5,-1.2948413744428704,0.9999906810318985
11.0,325.0,-1.0,-0.9970478638311938,0.9999906810318985
11.0,325.0,-0.5,-0.5899864501440247,0.9999906810318985
11.0,325.0,0.0,-0.06642719285201892,0.9999906810318985
11.0,325.0,0.5,0.4836454825157128,0.9999906810318985
11.0,325.0,1.0,0.9559665824716561,0.9999906810318985
11.0,325.0,1.5,1.2678189378624145,0.9999906810318985
11.0,325.0,2.0,1.5213443494661867,0.9999906810318985
11.0,325.0,2.5,1.73446299489162,0.9999906810318985
11.0,325.0,3.0,1.9475816403170523,0.9999906810318985
11.0,325.0,3.5,2.1396244838707323,0.9999906810318985
11.0,326.0,-3.5,-2.1586662782013883,0.9999914769451917
11.0,326.0,-3.0,-1.9719985430435418,0.9999914769451917
11.0,326.0,-2.5,-1.7597498088057604,0.9999914769451917
11.0,326.0,-2.0,-1.547501074567979,0.9999914769451917
11.0,326.0,-1.5,-1.2992594153155959,0.9999914769451917
11.0,326.0,-1.0,-1.0032348298534939,0.9999914769451917
11.0,326.0,-0.5,-0.5814282578164081,0.9999914769451917
11.0,326.0,0.0,-0.06775113945560218,0.9999914769451917
11.0,326.0,0.5,0.48203912449549446,0.9999914769451917
11.0,326.0,1.0,0.9485145357032501,0.9999914769451917
11.0,326.0,1.5,1.2671221879172507,0.9999914769451917
11.0,326.0,2.0,1.5242476743215783,0.9999914769451917
11.0,326.0,2.5,1.738753581412159,0.9999914769451917
11.0,326.0,3.0,1.9462201496534246,0.9999914769451917
11.0,326.0,3.5,2.145453020524746,0.9999914769451917
11.0,327.0,-3.5,-2.168369559448656,0.9999924635170077
11.0,327.0,-3.0,-1.9774663606746925,0.9999924635170077
11.0,327.0,-2.5,-1.7641444770033852,0.9999924635170077
11.0,327.0,-2.0,-1.550822593332078,0.9999924635170077
11.0,327.0,-1.5,-1.3009130583827333,0.9999924635170077
11.0,327.0,-1.0,-1.0122446248200014,0.9999924635170077
11.0,327.0,-0.5,-0.5855098896561606,0.9999924635170077
11.0,327.0,0.0,-0.06364597095335833,0.9999924635170077
11.0,327.0,0.5,0.48871879256767403,0.9999924635170077
11.0,327.0,1.0,0.9435659199948878,0.9999924635170077
11.0,327.0,1.5,1.2688589622269801,0.9999924635170077
11.0,327.0,2.0,1.5235021719453703,0.9999924635170077
11.0,327.0,2.5,1.7375201777165488,0.9999924635170077
11.0,327.0,3.0,1.9467376813947488,0.9999924635170077
11.0,327.0,3.5,2.1425489130319475,0.9999924635170077
11.0,328.0,-3.5,-2.170437826290782,0.999990342275842
11.0,328.0,-3.0,-1.9769210251288478,0.999990342275842
11.0,328.0,-2.5,-1.7628328526640833,0.999990342275842
11.0,328.0,-2.0,-1.5487446801993188,0.999990342275842
11.0,328.0,-1.5,-1.3060517539836838,0.999990342275842
11.0,328.0,-1.0,-1.0171072867066027,0.999990342275842
11.0,328.0,-0.5,-0.6035620379726542,0.999990342275842
11.0,328.0,0.0,-0.072523994580204,0.999990342275842
11.0,328.0,0.5,0.48779581884351453,0.999990342275842
11.0,328.0,1.0,0.9398863839233029,0.999990342275842
11.0,328.0,1.5,1.2638520583070219,0.999990342275842
11.0,328.0,2.0,1.525324491344445,0.999990342275842
11.0,328.0,2.5,1.7406341855493968,0.999990342275842
11.0,328.0,3.0,1.9476348222385056,0.999990342275842
11.0,328.0,3.5,2.1359372825491842,0.999990342275842
11.0,329.0,-3.5,-2.1710842892469104,0.9999853510494082
11.0,329.0,-3.0,-1.984677356335809,0.9999853510494082
11.0,329.0,-2.5,-1.7683594813498333,0.9999853510494082
11.0,329.0,-2.0,-1.550343275546001,0.9999853510494082
11.0,329.0,-1.5,-1.305216205672337,0.9999853510494082
11.0,329.0,-1.0,-1.0055795347234568,0.9999853510494082
11.0,329.0,-0.5,-0.5927074315069254,0.9999853510494082
11.0,329.0,0.0,-0.04301024433331724,0.9999853510494082
11.0,329.0,0.5,0.49840475983186816,0.9999853510494082
11.0,329.0,1.0,0.9647007260420524,0.9999853510494082
11.0,329.0,1.5,1.27728795293445,0.9999853510494082
11.0,329.0,2.0,1.5329302681671693,0.9999853510494082
11.0,329.0,2.5,1.7424478275991542,0.9999853510494082
11.0,329.0,3.0,1.9497260672939087,0.9999853510494082
11.0,329.0,3.5,2.1376476598876266,0.9999853510494082
11.0,330.0,-3.5,-2.1667534575834044,0.9999895079577091
11.0,330.0,-3.0,-1.9780982302642283,0.9999895079577091
11.0,330.0,-2.5,-1.766425901220876,0.9999895079577091
11.0,330.0,-2.0,-1.5464657127477355,0.9999895079577091
11.0,330.0,-1.5,-1.305528745923048,0.9999895079577091
11.0,330.0,-1.0,-0.9993444784772207,0.9999895079577091
11.0,330.0,-0.5,-0.5816452407905606,0.9999895079577091
11.0,330.0,0.0,-0.047831882319831265,0.9999895079577091
11.0,330.0,0.5,0.490878850591026,0.9999895079577091
11.0,330.0,1.0,0.9595678345182352,0.9999895079577091
11.0,330.0,1.5,1.2717975431764197,0.9999895079577091
11.0,330.0,2.0,1.5299423259903866,0.9999895079577091
11.0,330.0,2.5,1.740713911517328,0.9999895079577091
11.0,330.0,3.0,1.9483133859330164,0.9999895079577091
11.0,330.0,3.5,2.130318520797397,0.9999895079577091
11.0,331.0,-3.5,-2.162148453949742,0.9999892233122627
11.0,331.0,-3.0,-1.9699637823352878,0.9999892233122627
11.0,331.0,-2.5,-1.7686098441263747,0.9999892233122627
11.0,331.0,-2.0,-1.5434398540043526,0.9999892233122627
11.0,331.0,-1.5,-1.3010636109715217,0.9999892233122627
11.0,331.0,-1.0,-0.9953288455153699,0.9999892233122627
11.0,331.0,-0.5,-0.572701728639457,0.9999892233122627
11.0,331.0,0.0,-0.04206555607087037,0.9999892233122627
11.0,331.0,0.5,0.5014077573582731,0.9999892233122627
11.0,331.0,1.0,0.9511417034510725,0.9999892233122627
11.0,331.0,1.5,1.2599967441970463,0.9999892233122627
11.0,331.0,2.0,1.5249018373495136,0.9999892233122627
11.0,331.0,2.5,1.7418996636471171,0.9999892233122627
11.0,331.0,3.0,1.9460659866104173,0.9999892233122627
11.0,331.0,3.5,2.133812107806024,0.9999892233122627
11.0,332.0,-3.5,-2.1458831703436236,0.9999922766642267
11.0,332.0,-3.0,-1.9626212845698405,0.9999922766642267
11.0,332.0,-2.5,-1.7667930301472325,0.9999922766642267
11.0,332.0,-2.0,-1.549151999412571,0.9999922766642267
11.0,332.0,-1.5,-1.2997076312971982,0.9999922766642267
11.0,332.0,-1.0,-1.0031119693308113,0.9999922766642267
11.0,332.0,-0.5,-0.5822315392041161,0.9999922766642267
11.0,332.0,0.0,-0.0420738715275738,0.9999922766642267
11.0,332.0,0.5,0.4986438842806976,0.9999922766642267
11.0,332.0,1.0,0.9454107852495222,0.9999922766642267
11.0,332.0,1.5,1.2622324364348687,0.9999922766642267
11.0,332.0,2.0,1.521102306002689,0.9999922766642267
11.0,332.0,2.5,1.737813272300332,0.9999922766642267
11.0,332.0,3.0,1.9486431247493856,0.9999922766642267
11.0,332.0,3.5,2.1364616817857955,0.9999922766642267
11.0,333.0,-3.5,-2.160802524277326,0.9999894441941306
11.0,333.0,-3.0,-1.9725909453824197,0.9999894441941306
11.0,333.0,-2.5,-1.7730437965061832,0.9999894441941306
11.0,333.0,-2.0,-1.5489531370668816,0.9999894441941306
11.0,333.0,-1.5,-1.304172627359396,0.9999894441941306
11.0,333.0,-1.0,-1.0096852955697868,0.9999894441941306
11.0,333.0,-0.5,-0.5771591156986347,0.9999894441941306
11.0,333.0,0.0,-0.039721316378540025,0.9999894441941306
11.0,333.0,0.5,0.4981630618866759,0.9999894441941306
11.0,333.0,1.0,0.9495997636165816,0.9999894441941306
11.0,333.0,1.5,1.266397238641224,0.9999894441941306
11.0,333.0,2.0,1.5265093729771426,0.9999894441941306
11.0,333.0,2.5,1.7520821481890954,0.9999894441941306
11.0,333.0,3.0,1.9518968809526522,0.9999894441941306
11.0,333.0,3.5,2.13068644337464,0.9999894441941306
11.0,334.0,-3.5,-2.164216906616459,0.9999881806733436
11.0,334.0,-3.0,-1.9755898388127866,0.9999881806733436
11.0,334.0,-2.5,-1.781016593143984,0.9999881806733436
11.0,334.0,-2.0,-1.5558363759050995,0.9999881806733436
11.0,334.0,-1.5,-1.3056617716595504,0.9999881806733436
11.0,334.0,-1.0,-1.0171054866699845,0.9999881806733436
11.0,334.0,-0.5,-0.5643882472041856,0.9999881806733436
11.0,334.0,0.0,-0.026861366568476597,0.9999881806733436
11.0,334.0,0.5,0.5046643234550081,0.9999881806733436
11.0,334.0,1.0,0.9490587415903224,0.9999881806733436
11.0,334.0,1.5,1.27886235717481,0.9999881806733436
11.0,334.0,2.0,1.5348067210541174,0.9999881806733436
11.0,334.0,2.5,1.754382778927845,0.9999881806733436
11.0,334.0,3.0,1.965448613560279,0.9999881806733436
11.0,334.0,3.5,2.1569282771449583,0.9999881806733436
11.0,335.0,-3.5,-2.168991326633736,0.9999861381379614
11.0,335.0,-3.0,-1.9775585692955895,0.9999861381379614
11.0,335.0,-2.5,-1.7762998074827825,0.9999861381379614
11.0,335.0,-2.0,-1.5489131151389306,0.9999861381379614
11.0,335.0,-1.5,-1.3019334000864493,0.9999861381379614
11.0,335.0,-1.0,-1.0095024912068438,0.9999861381379614
11.0,335.0,-0.5,-0.5831690912269019,0.9999861381379614
11.0,335.0,0.0,-0.02896996301776872,0.9999861381379614
11.0,335.0,0.5,0.5070290859263316,0.9999861381379614
11.0,335.0,1.0,0.9505230111283851,0.9999861381379614
11.0,335.0,1.5,1.2641396624219898,0.9999861381379614
11.0,335.0,2.0,1.5262076023113131,0.9999861381379614
11.0,335.0,2.5,1.7445822741353214,0.9999861381379614
11.0,335.0,3.0,1.9605875606401844,0.9999861381379614
11.0,335.0,3.5,2.1488345699774296,0.9999861381379614
11.0,336.0,-3.5,-2.16635962614727,0.9999869093864329
11.0,336.0,-3.0,-1.9764400569271383,0.9999869093864329
11.0,336.0,-2.5,-1.7737979476515884,0.9999869093864329
11.0,336.0,-2.0,-1.546688494751595,0.9999869093864329
11.0,336.0,-1.5,-1.298065210032027,0.9999869093864329
11.0,336.0,-1.0,-0.9923283569955325,0.9999869093864329
11.0,336.0,-0.5,-0.5620611412588703,0.9999869093864329
11.0,336.0,0.0,-0.006125645655789103,0.9999869093864329
11.0,336.0,0.5,0.5126794459019934,0.9999869093864329
11.0,336.0,1.0,0.9607740375205149,0.9999869093864329
11.0,336.0,1.5,1.2870379338445403,0.9999869093864329
11.0,336.0,2.0,1.5335391864582733,0.9999869093864329
11.0,336.0,2.5,1.7519135251668536,0.9999869093864329
11.0,336.0,3.0,1.9626506942501618,0.9999869093864329
11.0,336.0,3.5,2.159827686096231,0.9999869093864329
11.0,337.0,-3.5,-2.159304461117643,0.999986012028495
11.0,337.0,-3.0,-1.9739724770982594,0.999986012028495
11.0,337.0,-2.5,-1.7710623529068152,0.999986012028495
11.0,337.0,-2.0,-1.5484822660790722,0.999986012028495
11.0,337.0,-1.5,-1.2904618553431595,0.999986012028495
11.0,337.0,-1.0,-0.9881073931355687,0.999986012028495
11.0,337.0,-0.5,-0.5589151967106347,0.999986012028495
11.0,337.0,0.0,0.006144783022603184,0.999986012028495
