y_lag,y,pi,Epi_lead,Rsq_Epi,version,path_number
1.18,1.2405518154585284,1.0942146603731575,1.0810802353973654,0.9999856981604668,4,2
1.19,1.2495810298479837,1.1006356979943577,1.0872716665407356,0.9999856981604668,4,2
1.2,1.258610244237439,1.1070567356155585,1.0934630976841055,0.9999856981604668,4,2
1.21,1.2676394586268942,1.1134777732367582,1.0996545288274762,0.9999856981604668,4,2
1.22,1.2766686730163492,1.1198988108579582,1.105845959970846,0.9999856981604668,4,2
1.23,1.2856978874058045,1.1263198484791583,1.1120373911142163,0.9999856981604668,4,2
1.24,1.29472710179526,1.1327408861003587,1.118228822257587,0.9999856981604668,4,2
1.25,1.3037563161847152,1.1391619237215589,1.1244202534009566,0.9999856981604668,4,2
1.26,1.3127855305741705,1.145582961342759,1.1306116845443268,0.9999856981604668,4,2
1.27,1.321814744963626,1.1520039989639594,1.1368031156876972,0.9999856981604668,4,2
1.28,1.3308439593530812,1.1584250365851596,1.1429945468310674,0.9999856981604668,4,2
1.29,1.3398731737425362,1.1648460742063595,1.1491859779744376,0.9999856981604668,4,2
1.3,1.3489023881319917,1.17126711182756,1.1553774091178075,0.9999856981604668,4,2
1.31,1.3579316025214467,1.17768814944876,1.161568840261178,0.9999856981604668,4,2
1.32,1.3669608169109022,1.1841091870699605,1.167760271404548,0.9999856981604668,4,2
1.33,1.3759900313003572,1.1905302246911609,1.1739517025479185,0.9999856981604668,4,2
1.34,1.3850192456898127,1.1969512623123608,1.1801431336912884,0.9999856981604668,4,2
1.35,1.394048460079268,1.2033722999335612,1.1863345648346586,0.9999856981604668,4,2
1.36,1.403077674468723,1.2097933375547612,1.1925259959780288,0.9999856981604668,4,2
1.37,1.4121068888581785,1.216214375175961,1.1987174271213992,0.9999856981604668,4,2
1.38,1.4211361032476333,1.2226354127971617,1.2049088582647691,0.9999856981604668,4,2
1.39,1.4301653176370888,1.2290564504183614,1.2111002894081393,0.9999856981604668,4,2
1.4,1.439195687745098,1.235457338999749,1.217272795155555,0.9999856981604668,4,2
1.41,1.4482985743945067,1.240593958979702,1.2222578108738007,0.9999856981604668,4,2
1.42,1.4574014610439157,1.245730578959655,1.2272428265920463,0.9999856981604668,4,2
1.43,1.4665043476933244,1.2508671989396083,1.2322278423102917,0.9999856981604668,4,2
1.44,1.4756072343427338,1.2560038189195617,1.2372128580285373,0.9999856981604668,4,2
1.45,1.4847101209921425,1.2611404388995144,1.2421978737467827,0.9999856981604668,4,2
1.46,1.4938130076415512,1.2662770588794674,1.2471828894650288,0.9999856981604668,4,2
1.47,1.5029158942909602,1.2714136788594204,1.252167905183274,0.9999856981604668,4,2
1.48,1.5120187809403691,1.2765502988393735,1.2571529209015198,0.9999856981604668,4,2
1.49,1.521121667589778,1.2816869188193265,1.2621379366197654,0.9999856981604668,4,2
1.5,1.530224554239187,1.2868235387992797,1.2671229523380108,0.9999856981604668,4,2
1.51,1.5393274408885955,1.2919601587792324,1.2721079680562564,0.9999856981604668,4,2
1.52,1.548430327538005,1.2970967787591856,1.2770929837745024,0.9999856981604668,4,2
1.53,1.5575332141874136,1.302233398739139,1.2820779994927476,0.9999856981604668,4,2
1.54,1.5666361008368226,1.3073700187190915,1.287063015210993,0.9999856981604668,4,2
1.55,1.5757389874862315,1.3125066386990447,1.292048030929239,0.9999856981604668,4,2
1.56,1.58484187413564,1.317643258678998,1.2970330466474842,0.9999856981604668,4,2
1.57,1.5939447607850494,1.3227798786589506,1.30201806236573,0.9999856981604668,4,2
1.58,1.6030476474344582,1.327916498638904,1.307003078083976,0.9999856981604668,4,2
1.59,1.612150534083867,1.333053118618857,1.3119880938022213,0.9999856981604668,4,2
1.6,1.621253420733276,1.3381897385988102,1.3169731095204669,0.9999856981604668,4,2
1.61,1.630356307382685,1.343326358578763,1.3219581252387125,0.9999856981604668,4,2
1.62,1.639459194032094,1.348462978558716,1.326943140956958,0.9999856981604668,4,2
1.63,1.6485620806815025,1.3535995985386695,1.3319281566752037,0.9999856981604668,4,2
1.64,1.6576649673309114,1.3587362185186225,1.336913172393449,0.9999856981604668,4,2
1.65,1.6667678539803203,1.3638728384985748,1.3418981881116945,0.9999856981604668,4,2
1.66,1.675870740629729,1.3690094584785282,1.3468832038299403,0.9999856981604668,4,2
1.67,1.684973627279138,1.3741460784584811,1.3518682195481857,0.9999856981604668,4,2
1.68,1.694076513928547,1.379282698438434,1.356853235266431,0.9999856981604668,4,2
1.69,1.703179400577956,1.384419318418387,1.361838250984677,0.9999856981604668,4,2
1.7,1.7122822872273649,1.3895559383983405,1.3668232667029223,0.9999856981604668,4,2
1.71,1.7213851738767738,1.3946925583782936,1.3718082824211684,0.9999856981604668,4,2
1.72,1.7304880605261828,1.3998291783582462,1.3767932981394138,0.9999856981604668,4,2
1.73,1.7395909471755913,1.4049657983381996,1.3817783138576591,0.9999856981604668,4,2
1.74,1.7486938338250009,1.4101024183181528,1.3867633295759048,0.9999856981604668,4,2
1.75,1.7577967204744094,1.4152390382981055,1.3917483452941504,0.9999856981604668,4,2
1.76,1.766899607123818,1.420375658278059,1.396733361012396,0.9999856981604668,4,2
1.77,1.7760024937732273,1.4255122782580116,1.4017183767306418,0.9999856981604668,4,2
1.78,1.7851053804226362,1.430648898237965,1.4067033924488872,0.9999856981604668,4,2
1.79,1.7942082670720452,1.4357855182179176,1.4116884081671326,0.9999856981604668,4,2
1.8,1.8033111537214537,1.4409221381978707,1.4166734238853786,0.9999856981604668,4,2
1.81,1.8124140403708624,1.4460587581778237,1.4216584396036238,0.9999856981604668,4,2
1.82,1.821516927020272,1.4511953781577769,1.4266434553218692,0.9999856981604668,4,2
1.83,1.8306198136696807,1.45633199813773,1.4316284710401153,0.9999856981604668,4,2
1.84,1.8397227003190897,1.461468618117683,1.4366134867583609,0.9999856981604668,4,1
1.85,1.8488255869684984,1.466605238097636,1.4415985024766065,0.9999856981604668,4,1
1.86,1.8579284736179071,1.4717418580775887,1.446583518194852,0.9999856981604668,4,1
1.87,1.8670313602673163,1.476878478057542,1.4515685339130977,0.9999856981604668,4,1
1.88,1.876134246916725,1.4820150980374949,1.4565535496313429,0.9999856981604668,4,1
1.89,1.8852371335661335,1.487151718017448,1.4615385653495885,0.9999856981604668,4,1
1.9,1.8943400202155427,1.492288337997401,1.466523581067834,0.9999856981604668,4,1
1.91,1.9034429068649517,1.4974249579773542,1.4715085967860797,0.9999856981604668,4,1
1.92,1.9125457935143608,1.502561577957307,1.4764936125043255,0.9999856981604668,4,1
1.93,1.9216486801637696,1.50769819793726,1.481478628222571,0.9999856981604668,4,1
1.94,1.9307515668131785,1.5128348179172133,1.4864636439408163,0.9999856981604668,4,1
1.95,1.9398544534625877,1.5179714378971665,1.4914486596590617,0.9999856981604668,4,1
1.96,1.948957340111996,1.5231080578771194,1.4964336753773075,0.9999856981604668,4,1
1.97,1.9580602267614056,1.5282446778570722,1.5014186910955531,0.9999856981604668,4,1
1.98,1.9671631134108136,1.5333812978370251,1.5064037068137988,0.9999856981604668,4,1
1.99,1.976266000060223,1.5385179178169783,1.5113887225320444,0.9999856981604668,4,1
2,1.985368886709632,1.5436545377969313,1.5163737382502898,0.9999856981604668,4,1
2.01,1.9944717733590405,1.5487911577768845,1.5213587539685351,0.9999856981604668,4,1
2.02,2.00357466000845,1.553927777756838,1.5263437696867814,0.9999856981604668,4,1
2.03,2.0126775466578586,1.5590643977367904,1.5313287854050266,0.9999856981604668,4,1
2.04,2.021780433307268,1.5642010177167434,1.5363138011232722,0.9999856981604668,4,1
2.05,2.0308833199566765,1.5693376376966963,1.5412988168415178,0.9999856981604668,4,1
2.06,2.0399862066060854,1.5744742576766495,1.5462838325597634,0.9999856981604668,4,1
2.07,2.0490890932554944,1.5796108776566022,1.5512688482780088,0.9999856981604668,4,1
2.08,2.0581919799049033,1.584747497636556,1.5562538639962544,0.9999856981604668,4,1
2.09,2.0672948665543123,1.5898841176165088,1.5612388797145005,0.9999856981604668,4,1
2.1,2.0763977532037208,1.595020737596462,1.566223895432746,0.9999856981604668,4,1
2.11,2.0855006398531297,1.600157357576415,1.5712089111509917,0.9999856981604668,4,1
2.12,2.0946035265025387,1.6052939775563675,1.5761939268692369,0.9999856981604668,4,1
2.13,2.103706413151947,1.6104305975363211,1.5811789425874825,0.9999856981604668,4,1
2.14,2.112809299801357,1.6155672175162736,1.586163958305728,0.9999856981604668,4,1
2.15,2.121912186450765,1.6207038374962268,1.5911489740239737,0.9999856981604668,4,1
2.16,2.1310150731001745,1.62584045747618,1.596133989742219,0.9999856981604668,4,1
2.17,2.1401179597495834,1.6309770774561332,1.6011190054604647,0.9999856981604668,4,1
2.18,2.149220846398992,1.636113697436086,1.6061040211787103,0.9999856981604668,4,1
2.19,2.1583237330484013,1.641250317416039,1.6110890368969557,0.9999856981604668,4,1
2.2,2.16742661969781,1.6463869373959923,1.616074052615201,0.9999856981604668,4,1
2.21,2.1765295063472188,1.6515235573759453,1.6210590683334472,0.9999856981604668,4,1
2.22,2.1856323929966277,1.6566601773558982,1.6260440840516923,0.9999856981604668,4,1
2.23,2.1947384702663064,1.6617621376543417,1.6309945632276803,0.9999856981604668,4,1
2.24,2.203895405977898,1.6663116231204689,1.6353945304092876,0.9999856981604668,4,1
2.25,2.2130523416894885,1.670861108586595,1.6397944975908942,0.9999856981604668,4,1
2.26,2.2222092774010793,1.675410594052722,1.6441944647725009,0.9999856981604668,4,1
2.27,2.2313662131126706,1.6799600795188492,1.6485944319541082,0.9999856981604668,4,1
2.28,2.240523148824261,1.6845095649849753,1.6529943991357148,0.9999856981604668,4,1
2.29,2.2496800845358527,1.6890590504511025,1.6573943663173214,0.9999856981604668,4,1
2.3,2.258837020247443,1.6936085359172293,1.661794333498928,0.9999856981604668,4,1
2.31,2.2679939559590343,1.6981580213833565,1.666194300680535,0.9999856981604668,4,1
2.32,2.277150891670625,1.7027075068494826,1.670594267862142,0.9999856981604668,4,1
2.33,2.2863078273822155,1.7072569923156102,1.6749942350437483,0.9999856981604668,4,1
2.34,2.295464763093807,1.711806477781737,1.6793942022253556,0.9999856981604668,4,1
2.35,2.3046216988053976,1.7163559632478638,1.6837941694069622,0.9999856981604668,4,1
2.36,2.313778634516988,1.7209054487139908,1.688194136588569,0.9999856981604668,4,1
2.37,2.3229355702285797,1.725454934180117,1.6925941037701762,0.9999856981604668,4,1
2.38,2.33209250594017,1.7300044196462443,1.6969940709517823,0.9999856981604668,4,1
2.39,2.3412494416517613,1.734553905112371,1.7013940381333896,0.9999856981604668,4,1
2.4,2.350406377363352,1.7391033905784978,1.7057940053149965,0.9999856981604668,4,1
2.41,2.359563313074943,1.7436528760446246,1.710193972496603,0.9999856981604668,4,1
2.42,2.368720248786534,1.7482023615107511,1.7145939396782102,0.9999856981604668,4,1
2.43,2.377877184498125,1.7527518469768788,1.7189939068598166,0.9999856981604668,4,1
2.44,2.387034120209716,1.7573013324430051,1.7233938740414236,0.9999856981604668,4,1
2.45,2.396191055921307,1.7618508179091326,1.72779384122303,0.9999856981604668,4,1
2.46,2.405347991632897,1.7664003033752584,1.732193808404637,0.9999856981604668,4,1
2.47,2.4145049273444887,1.770949788841386,1.7365937755862442,0.9999856981604668,4,1
2.48,2.423661863056079,1.7754992743075126,1.7409937427678506,0.9999856981604668,4,1
2.49,2.4328187987676704,1.78004875977364,1.7453937099494574,0.9999856981604668,4,1
2.5,2.441975734479261,1.7845982452397662,1.749793677131064,0.9999856981604668,4,1
2.51,2.4511326701908516,1.7891477307058927,1.7541936443126709,0.9999856981604668,4,1
2.52,2.4602896059024433,1.7936972161720202,1.7585936114942782,0.9999856981604668,4,1
2.53,2.4694465416140337,1.798246701638147,1.7629935786758848,0.9999856981604668,4,1
2.54,2.478603477325625,1.802796187104274,1.7673935458574916,0.9999856981604668,4,1
2.55,2.4877604130372157,1.8073456725704005,1.771793513039098,0.9999856981604668,4,1
2.56,2.4969173487488066,1.8118951580365277,1.776193480220705,0.9999856981604668,4,1
2.57,2.506074284460398,1.816444643502654,1.7805934474023115,0.9999856981604668,4,1
2.58,2.5152312201719886,1.8209941289687812,1.7849934145839184,0.9999856981604668,4,1
2.59,2.5243881558835795,1.825543614434908,1.7893933817655256,0.9999856981604668,4,1
2.6,2.5335450915951703,1.8300930999010347,1.793793348947132,0.9999856981604668,4,1
2.61,2.5427020273067606,1.8346425853671615,1.798193316128739,0.9999856981604668,4,1
2.62,2.5518589630183524,1.8391920708332885,1.8025932833103455,0.9999856981604668,4,1
2.63,2.5610158987299427,1.8437415562994155,1.8069932504919524,0.9999856981604668,4,1
2.64,2.570172834441534,1.8482910417655425,1.8113932176735597,0.9999856981604668,4,1
2.65,2.579329770153125,1.852840527231669,1.8157931848551665,0.9999856981604668,4,1
2.66,2.5884867058647156,1.857390012697796,1.820193152036773,0.9999856981604668,4,1
2.67,2.5976436415763065,1.861939498163923,1.8245931192183795,0.9999856981604668,4,1
2.68,2.6068005772878977,1.8664889836300491,1.8289930863999864,0.9999856981604668,4,1
2.69,2.6159575129994885,1.8710384690961763,1.8333930535815937,0.9999856981604668,4,1
2.7,2.6251144487110794,1.875587954562303,1.8377930207632,0.9999856981604668,4,1
2.71,2.6342713844226697,1.88013744002843,1.842192987944807,0.9999856981604668,4,1
2.72,2.643428320134261,1.8846869254945569,1.8465929551264135,0.9999856981604668,4,1
2.73,2.652585255845852,1.8892364109606836,1.8509929223080204,0.9999856981604668,4,1
2.74,2.661742191557443,1.8937858964268108,1.8553928894896272,0.9999856981604668,4,1
2.75,2.670899127269034,1.898335381892937,1.859792856671234,0.9999856981604668,4,1
2.76,2.6800560629806243,1.9028848673590648,1.8641928238528411,0.9999856981604668,4,1
2.77,2.6892129986922155,1.9074343528251916,1.868592791034448,0.9999856981604668,4,1
2.78,2.6983699344038063,1.9119838382913183,1.8729927582160544,0.9999856981604668,4,1
2.79,2.7075268701153976,1.916533323757445,1.8773927253976612,0.9999856981604668,4,1
2.8,2.716683805826988,1.9210828092235717,1.881792692579268,0.9999856981604668,4,1
2.81,2.7258407415385792,1.9256322946896984,1.886192659760875,0.9999856981604668,4,1
2.82,2.7349976772501696,1.9301817801558256,1.890592626942481,0.9999856981604668,4,1
2.83,2.744154612961761,1.9347312656219515,1.8949925941240884,0.9999856981604668,4,1
2.84,2.753311548673352,1.939280751088079,1.8993925613056952,0.9999856981604668,4,1
2.85,2.7624684843849425,1.9438302365542053,1.903792528487302,0.9999856981604668,4,1
2.86,2.7716254200965333,1.9483797220203327,1.908192495668909,0.9999856981604668,4,1
2.87,2.7807823558081246,1.9529292074864597,1.912592462850516,0.9999856981604668,4,1
2.88,2.789939291519716,1.957478692952586,1.9169924300321224,0.9999856981604668,4,1
2.89,2.7990962272313067,1.9620281784187137,1.9213923972137292,0.9999856981604668,4,1
2.9,2.808256956994504,1.966413126107622,1.9256073745026057,0.9999856981604668,4,1
2.91,2.8174261244983096,1.9704321517617776,1.9294109454925696,0.9999856981604668,4,1
2.92,2.8265952920021142,1.9744511774159343,1.933214516482534,0.9999856981604668,4,1
2.93,2.8357644595059206,1.9784702030700916,1.9370180874724976,0.9999856981604668,4,1
2.94,2.8449336270097247,1.982489228724247,1.9408216584624616,0.9999856981604668,4,1
2.95,2.8541027945135293,1.986508254378404,1.9446252294524256,0.9999856981604668,4,1
2.96,2.863271962017334,1.9905272800325595,1.9484288004423895,0.9999856981604668,4,1
2.97,2.8724411295211385,1.9945463056867163,1.9522323714323544,0.9999856981604668,4,1
2.98,2.8816102970249435,1.998565331340872,1.9560359424223184,0.9999856981604668,4,1
2.99,2.8907794645287495,2.0025843569950297,1.9598395134122824,0.9999856981604668,4,1
3,2.8999486320325536,2.006603382649186,1.9636430844022468,0.9999856981604668,4,1
3.01,2.909117799536358,2.010622408303342,1.9674466553922108,0.9999856981604668,4,1
3.02,2.918286967040163,2.014641433957499,1.9712502263821752,0.9999856981604668,4,1
3.03,2.927456134543968,2.018660459611655,1.975053797372139,0.9999856981604668,4,1
3.04,2.9366253020477733,2.0226794852658116,1.9788573683621031,0.9999856981604668,4,1
3.05,2.9457944695515774,2.0266985109199682,1.982660939352067,0.9999856981604668,4,1
3.06,2.9549636370553825,2.030717536574125,1.986464510342032,0.9999856981604668,4,1
3.07,2.9641328045591866,2.03473656222828,1.9902680813319953,0.9999856981604668,4,1
3.08,2.973301972062992,2.038755587882437,1.9940716523219597,0.9999856981604668,4,1
3.09,2.982471139566798,2.0427746135365927,1.997875223311924,0.9999856981604668,4,1
3.1,2.991640307070602,2.0467936391907493,2.0016787943018883,0.9999856981604668,4,1
3.11,3.000809474574407,2.0508126648449068,2.0054823652918516,0.9999856981604668,4,1
3.12,3.009978642078212,2.0548316904990624,2.0092859362818167,0.9999856981604668,4,1
3.13,3.019147809582017,2.0588507161532186,2.0130895072717805,0.9999856981604668,4,1
3.14,3.028316977085822,2.0628697418073756,2.016893078261744,0.9999856981604668,4,1
3.15,3.0374861445896264,2.0668887674615317,2.020696649251708,0.9999856981604668,4,1
3.16,3.046655312093431,2.070907793115688,2.0245002202416726,0.9999856981604668,4,1
3.17,3.055824479597236,2.0749268187698444,2.028303791231637,0.9999856981604668,4,1
3.18,3.064993647101042,2.078945844424001,2.032107362221601,0.9999856981604668,4,1
3.19,3.0741628146048465,2.0829648700781567,2.0359109332115644,0.9999856981604668,4,1
3.2,3.0833319821086507,2.0869838957323137,2.0397145042015294,0.9999856981604668,4,1
3.21,3.0925011496124557,2.09100292138647,2.0435180751914928,0.9999856981604668,4,1
3.22,3.1016703171162607,2.095021947040626,2.0473216461814574,0.9999856981604668,4,1
3.23,3.1108394846200658,2.0990409726947825,2.051125217171421,0.9999856981604668,4,1
3.24,3.120008652123871,2.103059998348938,2.054928788161386,0.9999856981604668,4,1
3.25,3.1291778196276754,2.107079024003095,2.05873235915135,0.9999856981604668,4,1
3.26,3.1383469871314795,2.111098049657252,2.0625359301413138,0.9999856981604668,4,1
3.27,3.147516154635285,2.115117075311408,2.0663395011312784,0.9999856981604668,4,1
3.28,3.1566853221390896,2.119136100965566,2.0701430721212417,0.9999856981604668,4,1
3.29,3.1658544896428946,2.1231551266197206,2.0739466431112064,0.9999856981604668,4,1
3.3,3.1750236571466988,2.127174152273877,2.0777502141011706,0.9999856981604668,4,1
3.31,3.184192824650504,2.1311931779280338,2.0815537850911348,0.9999856981604668,4,1
3.32,3.193361992154309,2.1352122035821903,2.0853573560810985,0.9999856981604668,4,1
3.33,3.202531159658114,2.1392312292363465,2.0891609270710623,0.9999856981604668,4,1
3.34,3.211700327161919,2.1432502548905026,2.0929644980610265,0.9999856981604668,4,1
3.35,3.220869494665724,2.147269280544659,2.096768069050991,0.9999856981604668,4,1
3.36,3.230038662169528,2.1512883061988157,2.100571640040955,0.9999856981604668,4,1
3.37,3.239207829673333,2.1553073318529727,2.10437521103092,0.9999856981604668,4,1
3.38,3.2483769971771386,2.1593263575071284,2.1081787820208833,0.9999856981604668,4,1
3.39,3.257546164680943,2.163345383161285,2.1119823530108475,0.9999856981604668,4,1
